timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698434507920,16462,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,16462,0,0
1698434508315,16572,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,16572,0,0
1698434508721,16712,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-3,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,16712,0,0
1698434509145,16799,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-5,text,true,,295,24801528,35,35,http://34.67.235.140/api/tasks,16799,0,0
1698434509545,16908,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-8,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,16908,0,0
1698434509994,16959,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,16959,0,0
1698434510418,17037,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,17037,0,0
1698434510849,17033,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801528,35,35,http://34.67.235.140/api/tasks,17033,0,0
1698434511290,17007,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-4,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,17007,0,0
1698434511709,17006,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,17006,0,0
1698434512132,17004,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-2,text,true,,295,24801500,35,35,http://34.67.235.140/api/tasks,17004,0,0
1698434512555,16992,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801528,35,35,http://34.67.235.140/api/tasks,16992,0,0
1698434513073,16942,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,16942,0,0
1698434513527,16916,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,16916,0,0
1698434513948,16929,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,16929,0,0
1698434514483,16802,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-15,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,16802,0,0
1698434514990,16790,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-22,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,16790,0,0
1698434515407,16898,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801504,35,35,http://34.67.235.140/api/tasks,16898,0,0
1698434515836,16991,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,16991,0,0
1698434516288,17055,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,17055,0,0
1698434516779,17063,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,17063,0,0
1698434517282,17104,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-6,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,17104,0,0
1698434517792,17075,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-26,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,17075,0,0
1698434518321,16966,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801500,35,35,http://34.67.235.140/api/tasks,16966,0,0
1698434518845,16902,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-7,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,16902,0,0
1698434519360,16807,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-18,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,16807,0,0
1698434519846,16842,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,16842,0,0
1698434520376,16736,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-27,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,16736,0,0
1698434520881,16640,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,16640,0,0
1698434521366,16577,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801496,35,35,http://34.67.235.140/api/tasks,16577,0,0
1698434521911,16485,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-33,text,true,,295,24801520,35,35,http://34.67.235.140/api/tasks,16485,0,0
1698434522400,16520,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-32,text,true,,295,24801500,35,35,http://34.67.235.140/api/tasks,16519,0,0
1698434522881,16531,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801496,35,35,http://34.67.235.140/api/tasks,16531,0,0
1698434523398,16537,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801528,35,35,http://34.67.235.140/api/tasks,16537,0,0
1698434523866,16570,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-30,text,true,,295,24801528,35,35,http://34.67.235.140/api/tasks,16570,0,0
1698434524382,16569,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,16569,0,0
1698434524887,16575,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,16575,0,0
1698434525434,16538,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-3,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,16538,0,0
1698434525943,16531,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-5,text,true,,295,24801496,35,35,http://34.67.235.140/api/tasks,16531,0,0
1698434526453,16538,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-8,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,16538,0,0
1698434526953,16529,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801512,35,35,http://34.67.235.140/api/tasks,16529,0,0
1698434527455,16537,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,16537,0,0
1698434527882,16592,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801524,35,35,http://34.67.235.140/api/tasks,16592,0,0
1698434528297,16698,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-4,text,true,,295,24801524,35,35,http://34.67.235.140/api/tasks,16698,0,0
1698434528714,16803,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801520,35,35,http://34.67.235.140/api/tasks,16803,0,0
1698434529135,17028,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-2,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,17028,0,0
1698434529547,17102,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,17102,0,0
1698434530014,17122,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801504,35,35,http://34.67.235.140/api/tasks,17122,0,0
1698434530443,17210,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,17210,0,0
1698434530877,17272,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,17272,0,32
1698434531286,17374,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-15,text,true,,295,24801524,35,35,http://34.67.235.140/api/tasks,17373,0,30
1698434531780,17341,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-22,text,true,,295,24801520,35,35,http://34.67.235.140/api/tasks,17341,0,30
1698434532305,17303,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801496,35,35,http://34.67.235.140/api/tasks,17302,0,0
1698434532828,17332,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801496,35,35,http://34.67.235.140/api/tasks,17332,0,27
1698434533343,17328,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801504,35,35,http://34.67.235.140/api/tasks,17328,0,30
1698434533843,17305,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801520,35,35,http://34.67.235.140/api/tasks,17305,0,26
1698434534386,17240,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-6,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,17240,0,26
1698434534867,17256,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-26,text,true,,295,24801500,35,35,http://34.67.235.140/api/tasks,17255,0,27
1698434535288,17465,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801496,35,35,http://34.67.235.140/api/tasks,17465,0,27
1698434535748,17507,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-7,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,17507,0,29
1698434536167,17573,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-18,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,17573,0,29
1698434536689,17536,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801528,35,35,http://34.67.235.140/api/tasks,17536,0,26
1698434537112,17580,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-27,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,17580,0,28
1698434537521,17614,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801524,35,35,http://34.67.235.140/api/tasks,17614,0,27
1698434537943,17708,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801520,35,35,http://34.67.235.140/api/tasks,17708,0,30
1698434538396,17684,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-33,text,true,,295,24801492,35,35,http://34.67.235.140/api/tasks,17684,0,27
1698434538921,17617,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-32,text,true,,295,24801504,35,35,http://34.67.235.140/api/tasks,17617,0,29
1698434539413,17603,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,17603,0,28
1698434539936,17607,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801516,35,35,http://34.67.235.140/api/tasks,17607,0,30
1698434540438,17900,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-30,text,true,,295,24801508,35,35,http://34.67.235.140/api/tasks,17900,0,30
1698434540952,18624,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801488,35,35,http://34.67.235.140/api/tasks,18624,0,31
1698434541463,18726,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801500,35,35,http://34.67.235.140/api/tasks,18726,0,30
1698434541973,18695,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-3,text,true,,295,24801524,35,35,http://34.67.235.140/api/tasks,18695,0,29
1698434542476,18651,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-5,text,true,,295,24801524,34,34,http://34.67.235.140/api/tasks,18651,0,29
1698434542992,18637,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-8,text,true,,295,24801528,33,33,http://34.67.235.140/api/tasks,18637,0,28
1698434543483,18685,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801512,33,33,http://34.67.235.140/api/tasks,18685,0,27
1698434543993,18661,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801500,33,33,http://34.67.235.140/api/tasks,18661,0,29
1698434544474,18678,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801520,33,33,http://34.67.235.140/api/tasks,18678,0,26
1698434544996,18670,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-4,text,true,,295,24801488,33,33,http://34.67.235.140/api/tasks,18670,0,29
1698434545517,18640,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801512,32,32,http://34.67.235.140/api/tasks,18640,0,28
1698434546163,18507,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-2,text,true,,295,24801504,32,32,http://34.67.235.140/api/tasks,18507,0,28
1698434546649,18498,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-14,text,true,,295,24801528,31,31,http://34.67.235.140/api/tasks,18498,0,29
1698434547137,18495,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801504,30,30,http://34.67.235.140/api/tasks,18495,0,30
1698434547653,18483,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801488,30,30,http://34.67.235.140/api/tasks,18483,0,30
1698434548149,18509,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801492,30,30,http://34.67.235.140/api/tasks,18509,0,0
1698434548660,18509,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-15,text,true,,295,24801528,30,30,http://34.67.235.140/api/tasks,18509,0,0
1698434549121,18558,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-22,text,true,,295,24801504,29,29,http://34.67.235.140/api/tasks,18558,0,0
1698434549608,18586,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801508,29,29,http://34.67.235.140/api/tasks,18586,0,30
1698434550162,18538,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801516,29,29,http://34.67.235.140/api/tasks,18538,0,0
1698434550671,18519,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-16,text,true,,295,24801524,29,29,http://34.67.235.140/api/tasks,18519,0,0
1698434551148,18536,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-23,text,true,,295,24801508,28,28,http://34.67.235.140/api/tasks,18536,0,0
1698434551627,18577,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-6,text,true,,295,24801492,27,27,http://34.67.235.140/api/tasks,18577,0,0
1698434552123,18598,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-26,text,true,,295,24801496,26,26,http://34.67.235.140/api/tasks,18598,0,0
1698434552754,18482,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-25,text,true,,295,24801500,25,25,http://34.67.235.140/api/tasks,18482,0,0
1698434553255,18496,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-7,text,true,,295,24801504,24,24,http://34.67.235.140/api/tasks,18496,0,0
1698434553741,18517,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-18,text,true,,295,24801524,23,23,http://34.67.235.140/api/tasks,18517,0,0
1698434554226,18514,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-24,text,true,,295,24801488,22,22,http://34.67.235.140/api/tasks,18514,0,0
1698434554692,18564,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-27,text,true,,295,24801500,21,21,http://34.67.235.140/api/tasks,18564,0,0
1698434555136,18648,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-29,text,true,,295,24801524,20,20,http://34.67.235.140/api/tasks,18648,0,0
1698434555651,18660,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-31,text,true,,295,24801524,19,19,http://34.67.235.140/api/tasks,18660,0,0
1698434556080,18755,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-33,text,true,,295,24801516,18,18,http://34.67.235.140/api/tasks,18755,0,0
1698434556537,18810,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-32,text,true,,295,24801524,17,17,http://34.67.235.140/api/tasks,18810,0,0
1698434557016,18848,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-34,text,true,,295,24801504,16,16,http://34.67.235.140/api/tasks,18848,0,0
1698434557542,18820,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-35,text,true,,295,24801516,15,15,http://34.67.235.140/api/tasks,18820,0,0
1698434558337,18532,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-30,text,true,,295,24801500,14,14,http://34.67.235.140/api/tasks,18532,0,0
1698434559576,17760,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-28,text,true,,295,24801500,13,13,http://34.67.235.140/api/tasks,17760,0,0
1698434560189,17618,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-9,text,true,,295,24801528,12,12,http://34.67.235.140/api/tasks,17618,0,0
1698434561628,16581,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-8,text,true,,295,24801508,11,11,http://34.67.235.140/api/tasks,16581,0,0
1698434562167,16418,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-19,text,true,,295,24801516,10,10,http://34.67.235.140/api/tasks,16418,0,0
1698434562655,16325,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-20,text,true,,295,24801524,9,9,http://34.67.235.140/api/tasks,16325,0,0
1698434563153,16225,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-17,text,true,,295,24801512,8,8,http://34.67.235.140/api/tasks,16225,0,0
1698434564157,15616,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-1,text,true,,295,24801496,7,7,http://34.67.235.140/api/tasks,15616,0,0
1698434565633,14531,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-10,text,true,,295,24801492,6,6,http://34.67.235.140/api/tasks,14531,0,0
1698434566136,14429,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-12,text,true,,295,24801492,5,5,http://34.67.235.140/api/tasks,14429,0,0
1698434566658,14370,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-11,text,true,,295,24801516,4,4,http://34.67.235.140/api/tasks,14370,0,0
1698434567680,13757,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-22,text,true,,295,24801504,3,3,http://34.67.235.140/api/tasks,13757,0,0
1698434568194,13729,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-21,text,true,,295,24801496,2,2,http://34.67.235.140/api/tasks,13729,0,0
1698434568700,13643,HTTP Request convertir archivo,201,CREATED,Prueba 1 1-13,text,true,,295,24801516,1,1,http://34.67.235.140/api/tasks,13643,0,0
